time:1165454544, acc_x:-00108.40, acc_y:00031.74, acc_z:00561.52
time:1165462086, acc_x:-00033.69, acc_y:00641.60, acc_z:01999.94
time:1165469631, acc_x:00326.66, acc_y:00211.91, acc_z:00607.91
time:1165477084, acc_x:00008.30, acc_y:00334.47, acc_z:00941.41
time:1165484548, acc_x:-00518.55, acc_y:-00046.88, acc_z:00819.82
time:1165492177, acc_x:-00260.25, acc_y:00049.80, acc_z:01157.71
time:1165499722, acc_x:00200.20, acc_y:00256.84, acc_z:00968.26
time:1165507173, acc_x:00024.41, acc_y:00500.00, acc_z:01668.95
time:1165514638, acc_x:-00112.30, acc_y:00237.79, acc_z:00771.00
time:1165522175, acc_x:-00164.55, acc_y:00272.95, acc_z:01449.71
time:1165529719, acc_x:-00232.42, acc_y:00141.60, acc_z:00295.41
time:1165537265, acc_x:-00256.35, acc_y:00125.98, acc_z:01324.22
time:1165544813, acc_x:-00058.11, acc_y:00000.98, acc_z:00771.00
time:1165552352, acc_x:-00128.42, acc_y:00210.45, acc_z:01139.65
time:1165559900, acc_x:-00082.52, acc_y:00249.02, acc_z:00908.69
time:1165567445, acc_x:-00038.57, acc_y:00125.49, acc_z:01226.56
time:1165574991, acc_x:00000.98, acc_y:00093.75, acc_z:00958.01
time:1165582453, acc_x:-00077.15, acc_y:00051.27, acc_z:01149.41
time:1165590003, acc_x:-00005.86, acc_y:00151.86, acc_z:00924.80
time:1165597549, acc_x:-00119.14, acc_y:00224.12, acc_z:01189.94
time:1165605091, acc_x:-00140.62, acc_y:00113.77, acc_z:00918.46
time:1165612641, acc_x:-00191.89, acc_y:00067.38, acc_z:01049.32
time:1165620176, acc_x:-00109.37, acc_y:00105.96, acc_z:01061.52
time:1165627719, acc_x:-00019.53, acc_y:00076.66, acc_z:01026.86
time:1165635256, acc_x:-00016.11, acc_y:00105.96, acc_z:01059.57
time:1165642810, acc_x:-00021.48, acc_y:00043.95, acc_z:00967.77
time:1165650355, acc_x:-00028.81, acc_y:00029.79, acc_z:01059.08
time:1165657901, acc_x:-00062.01, acc_y:00042.48, acc_z:00986.33
time:1165665447, acc_x:-00062.50, acc_y:00046.88, acc_z:01057.13
time:1165672996, acc_x:-00021.00, acc_y:00021.00, acc_z:01012.70
time:1165680543, acc_x:-00027.34, acc_y:00042.97, acc_z:01042.97
time:1165688085, acc_x:-00079.10, acc_y:00049.32, acc_z:01006.84
time:1165695637, acc_x:-00075.68, acc_y:00041.50, acc_z:01003.91
time:1165703176, acc_x:-00056.15, acc_y:00067.87, acc_z:01018.55
time:1165710717, acc_x:00010.25, acc_y:00076.17, acc_z:01021.97
time:1165718171, acc_x:-00070.80, acc_y:00070.31, acc_z:00968.26
time:1165725715, acc_x:-00094.24, acc_y:00076.17, acc_z:00971.19
time:1165733262, acc_x:-00130.37, acc_y:00139.16, acc_z:00989.26
time:1165740815, acc_x:-00181.15, acc_y:00081.54, acc_z:01090.33
time:1165748357, acc_x:-00137.70, acc_y:00168.46, acc_z:01042.97
time:1165755906, acc_x:-00087.40, acc_y:00245.61, acc_z:00999.51
time:1165763455, acc_x:-00166.50, acc_y:00321.29, acc_z:01005.37
time:1165770999, acc_x:-00232.91, acc_y:00320.80, acc_z:00828.12
time:1165778548, acc_x:-00397.46, acc_y:00239.26, acc_z:01124.51
time:1165786084, acc_x:-00347.17, acc_y:00118.16, acc_z:01007.32
time:1165793632, acc_x:-00222.17, acc_y:00282.71, acc_z:01233.89
time:1165801173, acc_x:-00074.71, acc_y:00297.36, acc_z:01268.07
time:1165808713, acc_x:-00142.58, acc_y:00271.97, acc_z:01967.77
time:1165816260, acc_x:-00406.25, acc_y:00738.28, acc_z:01529.30
time:1165823813, acc_x:-00145.51, acc_y:00133.79, acc_z:01099.61
time:1165831358, acc_x:-00585.45, acc_y:00027.83, acc_z:00074.71
time:1165838896, acc_x:-00692.87, acc_y:00218.75, acc_z:01180.18
time:1165846445, acc_x:00002.44, acc_y:00442.87, acc_z:01757.32
time:1165853907, acc_x:-00555.66, acc_y:00311.52, acc_z:01264.65
time:1165861453, acc_x:-00710.45, acc_y:-00350.59, acc_z:00694.34
time:1165869085, acc_x:00186.52, acc_y:01194.34, acc_z:01141.11
time:1165876548, acc_x:00290.04, acc_y:01999.94, acc_z:01176.27
time:1165884012, acc_x:-00997.07, acc_y:00102.54, acc_z:00561.52
time:1165891557, acc_x:-00393.07, acc_y:-00097.66, acc_z:01999.94
time:1165899182, acc_x:00182.13, acc_y:01348.63, acc_z:-02000.00
time:1165906724, acc_x:00465.33, acc_y:01604.98, acc_z:01416.02
time:1165914181, acc_x:00217.29, acc_y:01590.82, acc_z:-00358.89
time:1165921725, acc_x:-02000.00, acc_y:-00209.47, acc_z:-00146.97
time:1165929446, acc_x:-00513.67, acc_y:00966.31, acc_z:00085.45
time:1165936995, acc_x:00177.73, acc_y:-00090.33, acc_z:-00954.59
time:1165944627, acc_x:-01412.60, acc_y:00395.02, acc_z:-01021.00
time:1165952258, acc_x:-01178.22, acc_y:01966.31, acc_z:00528.81
time:1165959809, acc_x:-02000.00, acc_y:-02000.00, acc_z:00755.37
time:1165967441, acc_x:-00530.27, acc_y:01282.71, acc_z:01999.94
time:1165974992, acc_x:-01534.67, acc_y:-01443.85, acc_z:-02000.00
time:1165982705, acc_x:01999.94, acc_y:00954.10, acc_z:01452.64
time:1165990163, acc_x:00559.08, acc_y:-01037.11, acc_z:-01779.79
time:1165997802, acc_x:-01034.67, acc_y:00404.30, acc_z:01999.94
time:1166005351, acc_x:00549.32, acc_y:-00799.32, acc_z:-01763.18
time:1166012983, acc_x:00528.32, acc_y:-00289.06, acc_z:00356.45
time:1166020531, acc_x:-00590.33, acc_y:-00777.83, acc_z:-01660.16
time:1166028253, acc_x:00583.01, acc_y:00903.81, acc_z:01999.94
time:1166035708, acc_x:00715.33, acc_y:-00055.66, acc_z:01858.89
time:1166043256, acc_x:00988.77, acc_y:00212.40, acc_z:00176.76
time:1166050707, acc_x:-00866.21, acc_y:-00181.15, acc_z:01999.94
time:1166058346, acc_x:00554.69, acc_y:-01320.31, acc_z:-00754.39
time:1166065982, acc_x:00244.14, acc_y:-00179.20, acc_z:01514.16
time:1166073523, acc_x:00950.20, acc_y:-01232.91, acc_z:01999.94
time:1166081068, acc_x:01132.81, acc_y:-00203.12, acc_z:-01215.82
time:1166088697, acc_x:00023.93, acc_y:-00770.51, acc_z:00965.33
time:1166096245, acc_x:-01318.36, acc_y:-00919.43, acc_z:01183.59
time:1166103881, acc_x:00833.01, acc_y:-00090.82, acc_z:01999.94
time:1166111424, acc_x:00903.32, acc_y:-00406.25, acc_z:00351.07
time:1166118971, acc_x:00247.56, acc_y:-00187.01, acc_z:01147.95
time:1166126517, acc_x:00378.91, acc_y:-00426.27, acc_z:00886.72
time:1166134063, acc_x:00413.57, acc_y:-00483.89, acc_z:01341.31
time:1166141605, acc_x:00377.44, acc_y:-00532.23, acc_z:01737.79
time:1166149151, acc_x:00206.54, acc_y:-00861.82, acc_z:00766.60
time:1166156695, acc_x:00430.66, acc_y:-00481.45, acc_z:01277.34
time:1166164247, acc_x:00550.78, acc_y:-00052.25, acc_z:00849.12
time:1166171802, acc_x:00190.92, acc_y:-00167.48, acc_z:01046.88
time:1166179352, acc_x:00126.46, acc_y:-00386.72, acc_z:01002.44
time:1166186899, acc_x:00086.43, acc_y:-00312.99, acc_z:01348.14
time:1166194447, acc_x:00280.27, acc_y:-00412.60, acc_z:00964.84
time:1166201992, acc_x:00519.53, acc_y:-00151.86, acc_z:01200.20
time:1166209540, acc_x:00257.81, acc_y:-00466.31, acc_z:00880.86
time:1166217085, acc_x:00407.23, acc_y:-00676.76, acc_z:01372.56
time:1166224632, acc_x:-00303.22, acc_y:-00534.18, acc_z:00684.08
time:1166232265, acc_x:00166.99, acc_y:-00587.89, acc_z:01082.03
time:1166239815, acc_x:00268.07, acc_y:-00761.23, acc_z:01055.18
time:1166247362, acc_x:-00032.71, acc_y:-00674.32, acc_z:00786.13
time:1166254996, acc_x:01029.79, acc_y:-00065.92, acc_z:00894.53
time:1166262543, acc_x:00066.89, acc_y:-00129.39, acc_z:00041.02
time:1166270087, acc_x:00175.29, acc_y:-00168.95, acc_z:00480.47
time:1166277633, acc_x:-00419.43, acc_y:-00080.08, acc_z:01999.94
time:1166285265, acc_x:-00062.50, acc_y:-00151.86, acc_z:-00750.98
time:1166292983, acc_x:00098.63, acc_y:-00266.60, acc_z:00342.77
time:1166300532, acc_x:-00211.43, acc_y:-00548.83, acc_z:01999.94
time:1166308163, acc_x:01125.49, acc_y:-00009.28, acc_z:-02000.00
time:1166315807, acc_x:-00521.97, acc_y:-01759.77, acc_z:01999.94
time:1166323436, acc_x:-00272.46, acc_y:00328.12, acc_z:01999.94
time:1166330982, acc_x:-00608.89, acc_y:-00164.55, acc_z:-01693.36
time:1166338697, acc_x:00254.39, acc_y:-00044.43, acc_z:01097.17
time:1166346238, acc_x:00972.66, acc_y:01043.95, acc_z:01999.94
time:1166353696, acc_x:01999.94, acc_y:00980.96, acc_z:-00479.98
time:1166361245, acc_x:-00592.77, acc_y:-00067.87, acc_z:00832.52
time:1166368878, acc_x:00558.59, acc_y:00290.53, acc_z:01999.94
time:1166376339, acc_x:00481.93, acc_y:-00350.10, acc_z:-00126.46
time:1166383973, acc_x:00072.75, acc_y:-00280.76, acc_z:01181.64
time:1166391516, acc_x:00979.49, acc_y:-00666.50, acc_z:-00390.62
time:1166399154, acc_x:-00470.70, acc_y:00606.45, acc_z:-00607.42
time:1166406795, acc_x:-00030.76, acc_y:00006.84, acc_z:01827.64
time:1166414346, acc_x:-00397.95, acc_y:-01010.25, acc_z:00474.61
time:1166421982, acc_x:00113.77, acc_y:00799.32, acc_z:00007.32
time:1166429442, acc_x:00496.09, acc_y:00750.49, acc_z:01999.94
time:1166436901, acc_x:00119.14, acc_y:-01023.44, acc_z:-00448.73
time:1166444527, acc_x:-00012.21, acc_y:00523.93, acc_z:01925.29
time:1166452071, acc_x:00233.89, acc_y:-00014.16, acc_z:01911.62
time:1166459621, acc_x:-00239.26, acc_y:00488.77, acc_z:00208.01
time:1166467165, acc_x:-00388.18, acc_y:00854.49, acc_z:00237.79
time:1166474708, acc_x:00150.88, acc_y:00453.61, acc_z:00614.75
time:1166482162, acc_x:00263.67, acc_y:00046.39, acc_z:01999.94
time:1166489628, acc_x:00276.86, acc_y:00312.50, acc_z:-00171.87
time:1166497165, acc_x:00486.33, acc_y:00671.87, acc_z:01243.65
time:1166504623, acc_x:-00249.51, acc_y:00312.50, acc_z:01999.94
time:1166512160, acc_x:-00082.03, acc_y:-00166.02, acc_z:00527.83
time:1166519805, acc_x:00037.11, acc_y:00546.87, acc_z:00512.21
time:1166527265, acc_x:-00536.13, acc_y:00044.92, acc_z:01186.04
time:1166534810, acc_x:00179.20, acc_y:00588.38, acc_z:00778.81
time:1166542269, acc_x:-00199.22, acc_y:00516.11, acc_z:01426.76
time:1166549825, acc_x:-00228.52, acc_y:00364.26, acc_z:00270.02
time:1166557371, acc_x:-00468.75, acc_y:00342.77, acc_z:01283.20
time:1166564916, acc_x:-00300.29, acc_y:00358.40, acc_z:00662.11
time:1166572466, acc_x:-00520.02, acc_y:00365.72, acc_z:01371.09
time:1166580016, acc_x:-00413.57, acc_y:00240.72, acc_z:00880.37
time:1166587570, acc_x:-00318.85, acc_y:00222.66, acc_z:01138.67
time:1166595108, acc_x:-00125.98, acc_y:00461.43, acc_z:00877.44
time:1166602653, acc_x:-00246.58, acc_y:00388.18, acc_z:01128.91
time:1166610193, acc_x:-00280.76, acc_y:00156.25, acc_z:01023.44
time:1166617739, acc_x:-00214.36, acc_y:00200.68, acc_z:01091.80
time:1166625279, acc_x:-00126.95, acc_y:00309.08, acc_z:00937.01
time:1166632827, acc_x:-00166.02, acc_y:00564.94, acc_z:01039.55
time:1166640378, acc_x:-00437.50, acc_y:00610.35, acc_z:01051.76
time:1166647926, acc_x:-00265.14, acc_y:00448.24, acc_z:00968.75
time:1166655474, acc_x:-00135.74, acc_y:00321.78, acc_z:00859.86
time:1166663023, acc_x:-00527.83, acc_y:00513.18, acc_z:01235.35
time:1166670572, acc_x:-00510.74, acc_y:00160.64, acc_z:01045.41
time:1166678111, acc_x:-00696.78, acc_y:00577.15, acc_z:00776.37
time:1166685654, acc_x:-00451.17, acc_y:00216.80, acc_z:00288.09
time:1166693197, acc_x:-00266.60, acc_y:00898.44, acc_z:00288.57
time:1166700750, acc_x:00329.10, acc_y:01483.89, acc_z:01134.28
time:1166708203, acc_x:-00129.88, acc_y:00406.25, acc_z:00051.76
time:1166715748, acc_x:-00546.87, acc_y:-00505.37, acc_z:00800.78
time:1166723381, acc_x:-00088.38, acc_y:01696.78, acc_z:00389.65
time:1166730930, acc_x:-00322.75, acc_y:01198.24, acc_z:01077.64
time:1166738480, acc_x:00271.97, acc_y:-00651.86, acc_z:01339.84
time:1166746027, acc_x:-00963.87, acc_y:-00195.31, acc_z:00725.59
time:1166753668, acc_x:-00338.87, acc_y:01217.29, acc_z:00781.25
time:1166761207, acc_x:-01281.25, acc_y:01442.87, acc_z:00333.01
time:1166768753, acc_x:01647.46, acc_y:00223.63, acc_z:-01944.82
time:1166776295, acc_x:-01911.62, acc_y:-00515.14, acc_z:00741.21
time:1166783921, acc_x:-00704.10, acc_y:-00065.92, acc_z:-01101.56
time:1166791643, acc_x:01211.43, acc_y:-00183.11, acc_z:01829.59
time:1166799182, acc_x:00354.00, acc_y:01999.94, acc_z:-00562.01
time:1166806725, acc_x:-00728.52, acc_y:00818.85, acc_z:-00190.43
time:1166814357, acc_x:01047.36, acc_y:01999.94, acc_z:-00203.12
time:1166821901, acc_x:01492.19, acc_y:-02000.00, acc_z:00603.03
time:1166829448, acc_x:01224.61, acc_y:01999.94, acc_z:01718.75
time:1166836908, acc_x:00178.71, acc_y:-02000.00, acc_z:-01138.18
time:1166844542, acc_x:01999.94, acc_y:01088.87, acc_z:01999.94
time:1166852004, acc_x:-00379.88, acc_y:-02000.00, acc_z:-02000.00
time:1166859723, acc_x:-01123.05, acc_y:00377.93, acc_z:01999.94
time:1166867269, acc_x:-00309.57, acc_y:-02000.00, acc_z:-01521.00
time:1166874990, acc_x:01188.96, acc_y:00654.30, acc_z:01999.94
time:1166882450, acc_x:00699.71, acc_y:00389.65, acc_z:01549.80
time:1166889911, acc_x:00080.57, acc_y:-01602.05, acc_z:-00791.02
time:1166897545, acc_x:-00125.98, acc_y:-00288.57, acc_z:00981.93
time:1166905177, acc_x:00056.64, acc_y:-00913.09, acc_z:01778.81
time:1166912715, acc_x:00372.56, acc_y:-01166.50, acc_z:-00478.03
time:1166920346, acc_x:00053.22, acc_y:00142.09, acc_z:00785.16
time:1166927809, acc_x:00136.23, acc_y:-00172.85, acc_z:00932.13
time:1166935356, acc_x:00179.20, acc_y:-00354.49, acc_z:00775.39
time:1166942897, acc_x:00396.48, acc_y:-00109.86, acc_z:01019.04
time:1166950443, acc_x:00004.39, acc_y:-00634.28, acc_z:00972.66
time:1166957992, acc_x:00200.20, acc_y:-00276.86, acc_z:01520.02
time:1166965543, acc_x:00443.36, acc_y:-00215.33, acc_z:00792.97
time:1166973082, acc_x:00477.54, acc_y:-00358.40, acc_z:00937.01
time:1166980629, acc_x:00286.62, acc_y:-00358.89, acc_z:01107.91
time:1166988170, acc_x:00112.79, acc_y:-00410.16, acc_z:01108.40
time:1166995710, acc_x:00118.65, acc_y:-00397.95, acc_z:01037.60
time:1167003256, acc_x:00237.79, acc_y:-00140.62, acc_z:00993.65
time:1167010809, acc_x:00086.91, acc_y:00045.90, acc_z:00960.45
time:1167018257, acc_x:-00016.60, acc_y:-00091.31, acc_z:01116.21
time:1167025893, acc_x:-00021.48, acc_y:-00130.37, acc_z:00874.02
time:1167033528, acc_x:00084.96, acc_y:-00147.46, acc_z:01159.67
time:1167041072, acc_x:00068.36, acc_y:-00144.53, acc_z:00967.29
time:1167048620, acc_x:00079.10, acc_y:00007.81, acc_z:01082.03
time:1167056074, acc_x:00029.79, acc_y:-00087.89, acc_z:00942.38
time:1167063614, acc_x:00066.89, acc_y:00000.98, acc_z:00986.33
time:1167071063, acc_x:-00067.38, acc_y:-00109.86, acc_z:01053.71
time:1167078695, acc_x:00039.55, acc_y:-00107.91, acc_z:01015.62
time:1167086242, acc_x:00166.50, acc_y:00079.10, acc_z:00958.98
time:1167093702, acc_x:00151.86, acc_y:-00090.82, acc_z:01131.35
time:1167101250, acc_x:00180.66, acc_y:-00131.84, acc_z:01007.81
time:1167108800, acc_x:00063.96, acc_y:-00334.96, acc_z:01118.16
time:1167116349, acc_x:-00098.63, acc_y:-00106.45, acc_z:00947.27
time:1167123975, acc_x:00457.03, acc_y:-00249.02, acc_z:01122.56
time:1167131525, acc_x:00672.36, acc_y:-00235.35, acc_z:01222.66
time:1167139068, acc_x:00208.98, acc_y:-00222.17, acc_z:01429.20
time:1167146610, acc_x:00337.89, acc_y:-00470.21, acc_z:01129.39
time:1167154157, acc_x:00274.41, acc_y:-00368.16, acc_z:00406.25
time:1167161696, acc_x:-00294.43, acc_y:-00521.97, acc_z:01312.01
time:1167169329, acc_x:00087.89, acc_y:00009.28, acc_z:00979.00
time:1167176801, acc_x:00487.30, acc_y:-00390.62, acc_z:01999.94
time:1167184343, acc_x:00671.87, acc_y:-00892.09, acc_z:-00368.65
time:1167191982, acc_x:-00075.68, acc_y:-00013.18, acc_z:01258.30
time:1167199609, acc_x:00726.07, acc_y:-00758.30, acc_z:01910.64
time:1167207158, acc_x:-00416.02, acc_y:00670.90, acc_z:01999.94
time:1167214699, acc_x:00706.54, acc_y:00084.96, acc_z:-02000.00
time:1167222249, acc_x:-00404.79, acc_y:-00571.29, acc_z:00541.02
time:1167229882, acc_x:-00561.52, acc_y:-00763.18, acc_z:01999.94
time:1167237514, acc_x:01182.13, acc_y:-01461.43, acc_z:-00966.31
time:1167245150, acc_x:-00594.73, acc_y:00259.28, acc_z:00201.66
time:1167252699, acc_x:00264.65, acc_y:-00477.05, acc_z:01999.94
time:1167260243, acc_x:00539.06, acc_y:-00079.10, acc_z:01170.41
time:1167267800, acc_x:-01061.04, acc_y:-00755.86, acc_z:01028.81
time:1167275440, acc_x:00377.44, acc_y:00523.93, acc_z:-00854.00
time:1167282987, acc_x:-00630.37, acc_y:-00464.36, acc_z:01999.94
time:1167290620, acc_x:-00979.49, acc_y:-00255.86, acc_z:01736.82
time:1167298252, acc_x:00859.37, acc_y:00185.06, acc_z:-00593.26
time:1167305810, acc_x:00508.79, acc_y:00028.32, acc_z:00265.62
time:1167313263, acc_x:-00460.94, acc_y:-00018.07, acc_z:01548.83
time:1167320886, acc_x:00709.96, acc_y:00024.90, acc_z:00806.15
time:1167328347, acc_x:-01119.63, acc_y:00652.34, acc_z:01999.94
time:1167335894, acc_x:00014.65, acc_y:00282.71, acc_z:-02000.00
time:1167343442, acc_x:-00327.64, acc_y:00452.15, acc_z:01978.03
time:1167350987, acc_x:00602.05, acc_y:01025.39, acc_z:00630.37
time:1167358446, acc_x:00070.31, acc_y:00369.14, acc_z:00586.43
time:1167365907, acc_x:00154.79, acc_y:01092.29, acc_z:00528.32
time:1167373361, acc_x:-00136.23, acc_y:00031.25, acc_z:01241.21
time:1167380908, acc_x:-00266.60, acc_y:00873.05, acc_z:01220.70
time:1167388456, acc_x:00064.94, acc_y:01140.14, acc_z:-00273.44
time:1167395996, acc_x:-00516.60, acc_y:-00023.44, acc_z:-00149.90
time:1167403713, acc_x:-00667.97, acc_y:00438.96, acc_z:00977.05
time:1167411260, acc_x:00147.46, acc_y:00030.27, acc_z:01197.75
time:1167418715, acc_x:-00191.41, acc_y:00121.09, acc_z:01721.19
time:1167426268, acc_x:-00105.47, acc_y:00182.13, acc_z:00231.93
time:1167433823, acc_x:-00037.60, acc_y:00315.92, acc_z:01284.18
time:1167441366, acc_x:00086.91, acc_y:-00056.15, acc_z:00492.68
time:1167448915, acc_x:-00070.80, acc_y:00198.73, acc_z:01210.45
time:1167456462, acc_x:-00523.93, acc_y:00327.64, acc_z:01747.07
time:1167464009, acc_x:00094.73, acc_y:00360.35, acc_z:00724.12
time:1167471460, acc_x:-00051.76, acc_y:00186.04, acc_z:00861.82
time:1167479009, acc_x:-00230.96, acc_y:00433.59, acc_z:01102.05
time:1167486551, acc_x:-00084.47, acc_y:00203.12, acc_z:01121.09
time:1167494093, acc_x:00118.65, acc_y:00018.55, acc_z:01092.77
time:1167501554, acc_x:-00001.95, acc_y:00096.68, acc_z:00819.34
time:1167509094, acc_x:-00321.29, acc_y:00016.11, acc_z:00998.05
time:1167516644, acc_x:00087.40, acc_y:00093.75, acc_z:01215.82
time:1167524097, acc_x:-00072.75, acc_y:00192.87, acc_z:00926.76
time:1167531644, acc_x:-00383.79, acc_y:00222.17, acc_z:01057.13
time:1167539184, acc_x:-00190.92, acc_y:00113.28, acc_z:00952.15
time:1167546728, acc_x:-00196.78, acc_y:00125.49, acc_z:01181.15
time:1167554273, acc_x:-00104.98, acc_y:00103.03, acc_z:00833.50
time:1167561815, acc_x:-00151.86, acc_y:00215.82, acc_z:01056.64
time:1167569362, acc_x:-00122.56, acc_y:00213.38, acc_z:00952.64
time:1167576909, acc_x:-00245.61, acc_y:00161.62, acc_z:01133.30
time:1167584456, acc_x:-00164.55, acc_y:00195.80, acc_z:01003.91
time:1167591998, acc_x:-00064.45, acc_y:00165.04, acc_z:01054.20
time:1167599549, acc_x:-00130.37, acc_y:00260.74, acc_z:00912.60
time:1167607083, acc_x:-00146.97, acc_y:00148.44, acc_z:00971.19
time:1167614629, acc_x:-00126.46, acc_y:00266.60, acc_z:00992.19
time:1167622168, acc_x:-00096.68, acc_y:00529.30, acc_z:01191.89
time:1167629710, acc_x:-00274.41, acc_y:00195.31, acc_z:00746.09
time:1167637258, acc_x:-00406.74, acc_y:00379.88, acc_z:01033.69
time:1167644812, acc_x:-00301.27, acc_y:00450.20, acc_z:01212.89
time:1167652354, acc_x:-00423.34, acc_y:00503.42, acc_z:00909.18
time:1167659900, acc_x:-00378.42, acc_y:00646.97, acc_z:01096.68
time:1167667452, acc_x:-00585.45, acc_y:00732.91, acc_z:00734.37
time:1167675001, acc_x:-00199.22, acc_y:00590.33, acc_z:00818.85
time:1167682547, acc_x:00186.04, acc_y:01203.61, acc_z:01173.83
time:1167690011, acc_x:-00118.16, acc_y:01007.81, acc_z:01311.04
time:1167697555, acc_x:-00833.50, acc_y:00565.43, acc_z:00528.81
time:1167705097, acc_x:-00521.97, acc_y:00438.96, acc_z:01553.22
time:1167712639, acc_x:-00951.66, acc_y:01164.55, acc_z:01599.61
time:1167720180, acc_x:-00907.71, acc_y:-00205.08, acc_z:01332.03
time:1167727823, acc_x:-00070.31, acc_y:-00562.01, acc_z:00069.82
time:1167735456, acc_x:01666.02, acc_y:01282.23, acc_z:01999.94
time:1167742908, acc_x:00783.20, acc_y:00147.95, acc_z:-00141.11
time:1167750459, acc_x:-00409.18, acc_y:00338.87, acc_z:01999.94
time:1167758006, acc_x:-00477.05, acc_y:-00141.60, acc_z:-00194.34
time:1167765721, acc_x:-01009.28, acc_y:00377.44, acc_z:01653.32
time:1167773266, acc_x:-00620.12, acc_y:01846.19, acc_z:-01663.09
time:1167780902, acc_x:-01728.03, acc_y:00471.19, acc_z:01999.94
time:1167788452, acc_x:-02000.00, acc_y:-02000.00, acc_z:-01530.76
time:1167796170, acc_x:00984.86, acc_y:01235.35, acc_z:01999.94
time:1167803629, acc_x:01088.87, acc_y:00352.05, acc_z:01999.94
time:1167811084, acc_x:00578.61, acc_y:00136.23, acc_z:00427.25
time:1167818549, acc_x:00415.53, acc_y:01121.09, acc_z:01999.94
time:1167826010, acc_x:00519.04, acc_y:-02000.00, acc_z:-01429.69
time:1167833646, acc_x:01532.23, acc_y:00473.63, acc_z:-01134.28
time:1167841185, acc_x:01434.57, acc_y:00086.91, acc_z:-00614.26
time:1167848728, acc_x:01999.94, acc_y:01037.11, acc_z:01999.94
time:1167856178, acc_x:00232.91, acc_y:-01416.02, acc_z:-00458.01
time:1167863812, acc_x:-00280.76, acc_y:-00423.34, acc_z:00135.74
time:1167871445, acc_x:00362.79, acc_y:-02000.00, acc_z:01342.77
time:1167878988, acc_x:00903.81, acc_y:-01116.21, acc_z:01611.82
time:1167886537, acc_x:00494.63, acc_y:-01035.16, acc_z:00676.27
time:1167894077, acc_x:00853.52, acc_y:-00774.90, acc_z:01023.93
time:1167901624, acc_x:00834.96, acc_y:-00587.40, acc_z:00918.46
time:1167909169, acc_x:00246.09, acc_y:-00792.97, acc_z:01205.57
time:1167916712, acc_x:00271.97, acc_y:-00346.68, acc_z:00839.36
time:1167924260, acc_x:00510.74, acc_y:-00428.22, acc_z:00737.30
time:1167931814, acc_x:00317.38, acc_y:-00593.75, acc_z:01094.24
time:1167939360, acc_x:00076.66, acc_y:-00241.70, acc_z:01159.18
time:1167946910, acc_x:-00145.51, acc_y:00090.33, acc_z:01070.80
time:1167954456, acc_x:-00152.34, acc_y:00147.95, acc_z:01006.84
time:1167962003, acc_x:-00137.21, acc_y:00199.71, acc_z:01047.36
time:1167969552, acc_x:-00127.44, acc_y:00274.41, acc_z:01094.24
time:1167977095, acc_x:00165.53, acc_y:-00267.58, acc_z:01612.79
time:1167984642, acc_x:-00024.90, acc_y:00006.84, acc_z:01337.40
time:1167992186, acc_x:00047.36, acc_y:00025.39, acc_z:00927.25
time:1167999647, acc_x:00059.57, acc_y:-00012.21, acc_z:00993.16
time:1168007185, acc_x:00093.26, acc_y:-00090.33, acc_z:01030.27
time:1168014728, acc_x:00085.45, acc_y:-00132.81, acc_z:01015.62
time:1168022266, acc_x:00144.53, acc_y:-00246.58, acc_z:01106.45
time:1168029818, acc_x:00107.91, acc_y:-00136.72, acc_z:01000.49
time:1168037359, acc_x:00129.39, acc_y:-00005.86, acc_z:01260.25
time:1168044905, acc_x:00035.16, acc_y:-00043.95, acc_z:01005.37
time:1168052454, acc_x:-00042.97, acc_y:-00049.32, acc_z:01060.55
time:1168060083, acc_x:-00044.43, acc_y:-00062.01, acc_z:01045.90
time:1168067714, acc_x:00031.25, acc_y:-00005.37, acc_z:01022.95
time:1168075259, acc_x:00017.09, acc_y:-00002.93, acc_z:00995.12
time:1168082810, acc_x:00000.49, acc_y:-00019.04, acc_z:01023.44
time:1168090360, acc_x:-00067.87, acc_y:00005.86, acc_z:01030.27
time:1168097908, acc_x:-00002.44, acc_y:00016.60, acc_z:01032.23
time:1168105453, acc_x:00004.39, acc_y:00004.39, acc_z:00984.86
time:1168112917, acc_x:-00015.14, acc_y:00035.16, acc_z:01009.28
time:1168120467, acc_x:-00086.91, acc_y:00080.08, acc_z:01038.57
time:1168128015, acc_x:-00062.50, acc_y:00166.99, acc_z:01027.83
time:1168135555, acc_x:-00114.75, acc_y:00192.87, acc_z:00959.47
time:1168143100, acc_x:-00092.29, acc_y:00037.11, acc_z:01049.32
time:1168150653, acc_x:-00044.43, acc_y:00035.16, acc_z:00992.19
time:1168158192, acc_x:00032.23, acc_y:00001.46, acc_z:01019.04
time:1168165648, acc_x:00015.63, acc_y:-00043.95, acc_z:01018.07
time:1168173187, acc_x:00007.81, acc_y:-00048.83, acc_z:00999.02
time:1168180733, acc_x:00003.91, acc_y:-00016.60, acc_z:01020.51
time:1168188273, acc_x:-00010.74, acc_y:00017.09, acc_z:01017.09
time:1168195815, acc_x:-00032.23, acc_y:00019.04, acc_z:01022.95
time:1168203362, acc_x:-00019.53, acc_y:00014.16, acc_z:01038.09
time:1168210909, acc_x:-00006.84, acc_y:00001.95, acc_z:01010.74
time:1168218458, acc_x:00002.44, acc_y:00003.42, acc_z:01027.34
