time:30488402, acc_x:-38.01, acc_y:510.30, acc_z:603.50, raw_acc_x:404.30, raw_acc_y:1999.94, raw_acc_z:367.19
time:30499949, acc_x:-8.34, acc_y:657.75, acc_z:882.78, raw_acc_x:110.35, raw_acc_y:1247.56, raw_acc_z:1999.94
time:30511485, acc_x:111.69, acc_y:550.71, acc_z:465.60, raw_acc_x:591.80, raw_acc_y:122.56, raw_acc_z:-1203.13
time:30523112, acc_x:193.06, acc_y:733.83, acc_z:658.52, raw_acc_x:518.55, raw_acc_y:1466.31, raw_acc_z:1430.18
time:30534744, acc_x:-90.37, acc_y:539.80, acc_z:926.80, raw_acc_x:-1224.12, raw_acc_y:-236.33, raw_acc_z:1999.94
time:30546548, acc_x:52.02, acc_y:604.30, acc_z:563.12, raw_acc_x:621.58, raw_acc_y:862.30, raw_acc_z:-891.60
time:30558002, acc_x:438.88, acc_y:197.60, acc_z:50.50, raw_acc_x:1986.33, raw_acc_y:-1429.20, raw_acc_z:-2000.00
time:30569811, acc_x:47.20, acc_y:-81.37, acc_z:284.44, raw_acc_x:-1519.53, raw_acc_y:-1197.27, raw_acc_z:1220.21
time:30581610, acc_x:167.25, acc_y:-112.95, acc_z:627.54, raw_acc_x:647.46, raw_acc_y:-239.26, raw_acc_z:1999.94
time:30593319, acc_x:250.69, acc_y:-382.55, acc_z:425.37, raw_acc_x:584.47, raw_acc_y:-1460.94, raw_acc_z:-383.30
time:30605116, acc_x:204.75, acc_y:-387.68, acc_z:-59.70, raw_acc_x:21.00, raw_acc_y:-408.20, raw_acc_z:-2000.00
time:30616834, acc_x:243.39, acc_y:-586.31, acc_z:352.23, raw_acc_x:397.95, raw_acc_y:-1380.86, raw_acc_z:1999.94
time:30628636, acc_x:300.67, acc_y:-559.19, acc_z:388.71, raw_acc_x:529.79, raw_acc_y:-450.68, raw_acc_z:534.67
time:30640267, acc_x:441.32, acc_y:-603.50, acc_z:177.87, raw_acc_x:1003.91, raw_acc_y:-780.76, raw_acc_z:-665.53
time:30652068, acc_x:577.37, acc_y:-657.12, acc_z:427.64, raw_acc_x:1121.58, raw_acc_y:-871.58, raw_acc_z:1426.76
time:30663862, acc_x:497.35, acc_y:-623.94, acc_z:135.57, raw_acc_x:177.25, raw_acc_y:-491.21, raw_acc_z:-1032.71
time:30675663, acc_x:579.22, acc_y:-488.80, acc_z:235.51, raw_acc_x:906.74, raw_acc_y:51.76, raw_acc_z:635.25
time:30687114, acc_x:506.93, acc_y:-529.12, acc_z:588.39, raw_acc_x:217.77, raw_acc_y:-690.43, raw_acc_z:1999.94
time:30698832, acc_x:452.23, acc_y:-478.67, acc_z:516.42, raw_acc_x:233.40, raw_acc_y:-276.86, raw_acc_z:228.52
time:30710461, acc_x:436.78, acc_y:-458.91, acc_z:527.39, raw_acc_x:375.00, raw_acc_y:-379.88, raw_acc_z:571.29
time:30722086, acc_x:387.71, acc_y:-421.92, acc_z:777.87, raw_acc_x:191.41, raw_acc_y:-273.93, raw_acc_z:1779.79
time:30733810, acc_x:314.85, acc_y:-438.80, acc_z:801.01, raw_acc_x:23.44, raw_acc_y:-506.35, raw_acc_z:893.55
time:30745350, acc_x:301.30, acc_y:-408.95, acc_z:842.08, raw_acc_x:247.07, raw_acc_y:-289.55, raw_acc_z:1006.35
time:30757071, acc_x:306.37, acc_y:-386.83, acc_z:880.79, raw_acc_x:326.66, raw_acc_y:-298.34, raw_acc_z:1035.64
time:30768786, acc_x:279.67, acc_y:-384.95, acc_z:931.98, raw_acc_x:172.85, raw_acc_y:-377.44, raw_acc_z:1136.72
time:30780501, acc_x:277.15, acc_y:-362.75, acc_z:959.84, raw_acc_x:267.09, raw_acc_y:-273.93, raw_acc_z:1071.29
time:30792213, acc_x:249.26, acc_y:-344.79, acc_z:968.75, raw_acc_x:137.70, raw_acc_y:-272.95, raw_acc_z:1004.39
time:30803927, acc_x:254.68, acc_y:-312.84, acc_z:932.03, raw_acc_x:276.37, raw_acc_y:-185.06, raw_acc_z:785.16
time:30815563, acc_x:232.26, acc_y:-330.45, acc_z:913.11, raw_acc_x:142.58, raw_acc_y:-400.88, raw_acc_z:837.40
time:30827183, acc_x:178.29, acc_y:-330.96, acc_z:962.81, raw_acc_x:-37.60, raw_acc_y:-333.01, raw_acc_z:1161.62
time:30838899, acc_x:202.98, acc_y:-317.89, acc_z:1007.75, raw_acc_x:301.76, raw_acc_y:-265.62, raw_acc_z:1187.50
time:30850702, acc_x:190.80, acc_y:-310.08, acc_z:815.38, raw_acc_x:142.09, raw_acc_y:-278.81, raw_acc_z:45.90
time:30862244, acc_x:261.73, acc_y:-318.08, acc_z:808.55, raw_acc_x:545.41, raw_acc_y:-350.10, raw_acc_z:781.25
time:30873872, acc_x:233.70, acc_y:-373.70, acc_z:1024.28, raw_acc_x:121.58, raw_acc_y:-596.19, raw_acc_z:1887.21
time:30885676, acc_x:375.43, acc_y:-309.61, acc_z:910.15, raw_acc_x:942.38, raw_acc_y:-53.22, raw_acc_z:453.61
time:30897213, acc_x:229.16, acc_y:-264.19, acc_z:888.96, raw_acc_x:-355.96, raw_acc_y:-82.52, raw_acc_z:804.20
time:30908843, acc_x:185.96, acc_y:-78.83, acc_z:1111.15, raw_acc_x:13.18, raw_acc_y:662.60, raw_acc_z:1999.94
time:30920386, acc_x:311.76, acc_y:-39.14, acc_z:1060.90, raw_acc_x:814.94, raw_acc_y:119.63, raw_acc_z:859.86
time:30931929, acc_x:256.63, acc_y:-61.78, acc_z:1248.71, raw_acc_x:36.13, raw_acc_y:-152.34, raw_acc_z:1999.94
time:30943563, acc_x:325.23, acc_y:-449.42, acc_z:1097.01, raw_acc_x:599.61, raw_acc_y:-2000.00, raw_acc_z:490.23
time:30955354, acc_x:466.53, acc_y:-527.80, acc_z:1161.40, raw_acc_x:1031.74, raw_acc_y:-841.31, raw_acc_z:1418.95
time:30967244, acc_x:197.05, acc_y:-129.66, acc_z:1329.11, raw_acc_x:-880.86, raw_acc_y:1462.89, raw_acc_z:1999.94
time:30979136, acc_x:327.37, acc_y:-147.29, acc_z:1438.48, raw_acc_x:848.63, raw_acc_y:-217.77, raw_acc_z:1875.98
time:30990943, acc_x:213.65, acc_y:-359.43, acc_z:1284.08, raw_acc_x:-241.21, raw_acc_y:-1208.01, raw_acc_z:666.50
time:31002832, acc_x:129.42, acc_y:59.14, acc_z:1064.77, raw_acc_x:-207.52, raw_acc_y:1733.40, raw_acc_z:187.50
time:31014461, acc_x:503.52, acc_y:34.61, acc_z:585.60, raw_acc_x:1999.94, raw_acc_y:-63.48, raw_acc_z:-1331.05
time:31026082, acc_x:290.81, acc_y:-318.01, acc_z:124.15, raw_acc_x:-560.06, raw_acc_y:-1728.52, raw_acc_z:-1721.68
time:31038062, acc_x:188.99, acc_y:-31.36, acc_z:499.31, raw_acc_x:-218.26, raw_acc_y:1115.23, raw_acc_z:1999.94
time:31049780, acc_x:318.09, acc_y:226.77, acc_z:799.43, raw_acc_x:834.47, raw_acc_y:1259.28, raw_acc_z:1999.94
time:31061402, acc_x:654.46, acc_y:220.77, acc_z:239.55, raw_acc_x:1999.94, raw_acc_y:196.78, raw_acc_z:-2000.00
time:31073113, acc_x:484.90, acc_y:341.26, acc_z:-60.02, raw_acc_x:-193.36, raw_acc_y:823.24, raw_acc_z:-1258.30
time:31084829, acc_x:183.23, acc_y:515.00, acc_z:102.37, raw_acc_x:-1023.44, raw_acc_y:1209.96, raw_acc_z:751.95
time:31096547, acc_x:-59.57, acc_y:381.44, acc_z:481.89, raw_acc_x:-1030.76, raw_acc_y:-152.83, raw_acc_z:1999.94
time:31108352, acc_x:13.87, acc_y:-88.02, acc_z:352.50, raw_acc_x:307.62, raw_acc_y:-1965.82, raw_acc_z:-165.04
time:31119979, acc_x:34.04, acc_y:73.44, acc_z:304.46, raw_acc_x:114.75, raw_acc_y:719.24, raw_acc_z:112.30
time:31131261, acc_x:-139.56, acc_y:-0.04, acc_z:317.10, raw_acc_x:-833.98, raw_acc_y:-293.95, raw_acc_z:367.68
time:31142890, acc_x:-262.24, acc_y:-5.40, acc_z:653.67, raw_acc_x:-752.93, raw_acc_y:-26.86, raw_acc_z:1999.94
time:31154504, acc_x:-209.79, acc_y:76.93, acc_z:886.61, raw_acc_x:0.00, raw_acc_y:406.25, raw_acc_z:1818.36
time:31165872, acc_x:-202.30, acc_y:101.19, acc_z:602.55, raw_acc_x:-172.36, raw_acc_y:198.24, raw_acc_z:-533.69
time:31177585, acc_x:-210.08, acc_y:252.44, acc_z:571.10, raw_acc_x:-241.21, raw_acc_y:857.42, raw_acc_z:445.31
time:31189201, acc_x:-217.29, acc_y:259.27, acc_z:767.92, raw_acc_x:-246.09, raw_acc_y:286.62, raw_acc_z:1555.18
time:31200914, acc_x:-51.37, acc_y:482.42, acc_z:763.36, raw_acc_x:612.30, raw_acc_y:1375.00, raw_acc_z:745.12
time:31212458, acc_x:-10.92, acc_y:414.74, acc_z:829.44, raw_acc_x:150.88, raw_acc_y:144.04, raw_acc_z:1093.75
time:31223999, acc_x:-22.11, acc_y:162.26, acc_z:635.03, raw_acc_x:-66.89, raw_acc_y:-847.66, raw_acc_z:-142.58
time:31235619, acc_x:103.89, acc_y:206.28, acc_z:590.64, raw_acc_x:607.91, raw_acc_y:382.32, raw_acc_z:413.09
time:31247074, acc_x:-42.08, acc_y:219.02, acc_z:737.07, raw_acc_x:-625.98, raw_acc_y:270.02, raw_acc_z:1322.75
time:31258704, acc_x:-74.97, acc_y:245.83, acc_z:844.54, raw_acc_x:-206.54, raw_acc_y:353.03, raw_acc_z:1274.41
time:31270331, acc_x:-88.59, acc_y:291.78, acc_z:883.64, raw_acc_x:-143.07, raw_acc_y:475.59, raw_acc_z:1040.04
time:31281959, acc_x:-117.75, acc_y:283.52, acc_z:914.92, raw_acc_x:-234.37, raw_acc_y:250.49, raw_acc_z:1040.04
time:31293676, acc_x:-154.55, acc_y:260.80, acc_z:984.37, raw_acc_x:-301.76, raw_acc_y:169.92, raw_acc_z:1262.21
time:31305393, acc_x:-101.77, acc_y:281.49, acc_z:1006.05, raw_acc_x:109.37, raw_acc_y:364.26, raw_acc_z:1092.77
time:31317107, acc_x:-96.84, acc_y:255.56, acc_z:1012.56, raw_acc_x:-77.15, raw_acc_y:151.86, raw_acc_z:1038.57
time:31328730, acc_x:-113.61, acc_y:205.43, acc_z:1017.47, raw_acc_x:-180.66, raw_acc_y:4.88, raw_acc_z:1037.11
time:31340359, acc_x:-91.28, acc_y:188.37, acc_z:1009.09, raw_acc_x:-1.95, raw_acc_y:120.12, raw_acc_z:975.59
time:31351812, acc_x:-79.66, acc_y:152.45, acc_z:1009.72, raw_acc_x:-33.20, raw_acc_y:8.79, raw_acc_z:1012.21
time:31363269, acc_x:-72.32, acc_y:131.14, acc_z:1009.63, raw_acc_x:-42.97, raw_acc_y:45.90, raw_acc_z:1009.28
time:31374816, acc_x:-68.89, acc_y:107.74, acc_z:1012.10, raw_acc_x:-55.18, raw_acc_y:14.16, raw_acc_z:1021.97
time:31386356, acc_x:-61.56, acc_y:97.04, acc_z:1012.22, raw_acc_x:-32.23, raw_acc_y:54.20, raw_acc_z:1012.70
time:31397820, acc_x:-55.79, acc_y:79.97, acc_z:1010.85, raw_acc_x:-32.71, raw_acc_y:11.72, raw_acc_z:1005.37
time:31409272, acc_x:-46.49, acc_y:66.71, acc_z:1014.63, raw_acc_x:-9.28, raw_acc_y:13.67, raw_acc_z:1029.79
time:31420643, acc_x:-36.90, acc_y:53.76, acc_z:1018.06, raw_acc_x:1.46, raw_acc_y:1.95, raw_acc_z:1031.74
time:31431839, acc_x:-32.55, acc_y:42.32, acc_z:1019.52, raw_acc_x:-15.14, raw_acc_y:-3.42, raw_acc_z:1025.39
time:31443292, acc_x:-28.67, acc_y:35.23, acc_z:1018.74, raw_acc_x:-13.18, raw_acc_y:6.84, raw_acc_z:1015.62
time:31454658, acc_x:-29.38, acc_y:31.40, acc_z:1020.17, raw_acc_x:-32.23, raw_acc_y:16.11, raw_acc_z:1025.88
time:31466110, acc_x:-28.49, acc_y:28.54, acc_z:1020.34, raw_acc_x:-24.90, raw_acc_y:17.09, raw_acc_z:1021.00
time:31477567, acc_x:-26.70, acc_y:24.69, acc_z:1019.49, raw_acc_x:-19.53, raw_acc_y:9.28, raw_acc_z:1016.11
time:31488936, acc_x:-29.85, acc_y:22.88, acc_z:1019.99, raw_acc_x:-42.48, raw_acc_y:15.63, raw_acc_z:1021.97
time:31500394, acc_x:-28.77, acc_y:24.75, acc_z:1020.48, raw_acc_x:-24.41, raw_acc_y:32.23, raw_acc_z:1022.46
time:31511852, acc_x:-26.43, acc_y:17.94, acc_z:1015.90, raw_acc_x:-17.09, raw_acc_y:-9.28, raw_acc_z:997.56
time:31523216, acc_x:-21.93, acc_y:10.25, acc_z:1014.96, raw_acc_x:-3.91, raw_acc_y:-20.51, raw_acc_z:1011.23
time:31534673, acc_x:-20.76, acc_y:13.08, acc_z:1015.00, raw_acc_x:-16.11, raw_acc_y:24.41, raw_acc_z:1015.14
time:31546115, acc_x:-24.72, acc_y:15.06, acc_z:1017.66, raw_acc_x:-40.53, raw_acc_y:22.95, raw_acc_z:1028.32
time:31557568, acc_x:-30.61, acc_y:25.72, acc_z:1019.11, raw_acc_x:-54.20, raw_acc_y:68.36, raw_acc_z:1024.90
time:31569023, acc_x:-39.82, acc_y:38.45, acc_z:1021.73, raw_acc_x:-76.66, raw_acc_y:89.36, raw_acc_z:1032.23
time:31580479, acc_x:-51.10, acc_y:56.34, acc_z:1022.86, raw_acc_x:-96.19, raw_acc_y:127.93, raw_acc_z:1027.34
time:31592025, acc_x:-60.90, acc_y:71.83, acc_z:1028.73, raw_acc_x:-100.10, raw_acc_y:133.79, raw_acc_z:1052.25
time:31603659, acc_x:-79.77, acc_y:82.95, acc_z:1034.32, raw_acc_x:-155.27, raw_acc_y:127.44, raw_acc_z:1056.64
time:31615283, acc_x:-93.60, acc_y:101.23, acc_z:1038.49, raw_acc_x:-148.93, raw_acc_y:174.32, raw_acc_z:1055.18
time:31626997, acc_x:-111.60, acc_y:127.07, acc_z:1036.65, raw_acc_x:-183.59, raw_acc_y:230.47, raw_acc_z:1029.30
time:31638808, acc_x:-107.44, acc_y:127.44, acc_z:1023.26, raw_acc_x:-90.82, raw_acc_y:128.91, raw_acc_z:969.73
time:31650439, acc_x:-149.24, acc_y:98.05, acc_z:1004.16, raw_acc_x:-316.41, raw_acc_y:-19.53, raw_acc_z:927.73
time:31662069, acc_x:-180.33, acc_y:85.66, acc_z:982.14, raw_acc_x:-304.69, raw_acc_y:36.13, raw_acc_z:894.04
time:31673525, acc_x:-190.94, acc_y:87.67, acc_z:980.92, raw_acc_x:-233.40, raw_acc_y:95.70, raw_acc_z:976.07
time:31684981, acc_x:-247.28, acc_y:54.12, acc_z:991.57, raw_acc_x:-472.66, raw_acc_y:-80.08, raw_acc_z:1034.18
time:31696605, acc_x:-194.51, acc_y:-13.05, acc_z:897.46, raw_acc_x:16.60, raw_acc_y:-281.74, raw_acc_z:521.00
time:31708147, acc_x:-314.20, acc_y:76.18, acc_z:903.32, raw_acc_x:-792.97, raw_acc_y:433.11, raw_acc_z:926.76
time:31719690, acc_x:-351.55, acc_y:102.25, acc_z:951.46, raw_acc_x:-500.98, raw_acc_y:206.54, raw_acc_z:1144.04
time:31731399, acc_x:-233.20, acc_y:137.56, acc_z:997.40, raw_acc_x:240.23, raw_acc_y:278.81, raw_acc_z:1181.15
time:31743023, acc_x:-259.31, acc_y:163.76, acc_z:982.49, raw_acc_x:-363.77, raw_acc_y:268.55, raw_acc_z:922.85
time:31754652, acc_x:-296.32, acc_y:181.60, acc_z:1067.34, raw_acc_x:-444.34, raw_acc_y:252.93, raw_acc_z:1406.74
time:31766456, acc_x:-221.92, acc_y:106.12, acc_z:903.87, raw_acc_x:75.68, raw_acc_y:-195.80, raw_acc_z:250.00
time:31777999, acc_x:-235.44, acc_y:151.20, acc_z:1011.77, raw_acc_x:-289.55, raw_acc_y:331.54, raw_acc_z:1443.36
time:31789804, acc_x:-141.87, acc_y:217.06, acc_z:996.33, raw_acc_x:232.42, raw_acc_y:480.47, raw_acc_z:934.57
time:31801347, acc_x:19.71, acc_y:122.57, acc_z:693.45, raw_acc_x:666.02, raw_acc_y:-255.37, raw_acc_z:-518.07
time:31812891, acc_x:-127.98, acc_y:85.26, acc_z:669.60, raw_acc_x:-718.75, raw_acc_y:-63.96, raw_acc_z:574.22
time:31824432, acc_x:-54.54, acc_y:217.33, acc_z:435.98, raw_acc_x:239.26, raw_acc_y:745.61, raw_acc_z:-498.54
time:31835975, acc_x:-106.62, acc_y:199.35, acc_z:748.77, raw_acc_x:-314.94, raw_acc_y:127.44, raw_acc_z:1999.94
time:31847692, acc_x:-235.78, acc_y:125.89, acc_z:586.42, raw_acc_x:-752.44, raw_acc_y:-167.97, raw_acc_z:-62.99
time:31859401, acc_x:-393.61, acc_y:134.60, acc_z:374.70, raw_acc_x:-1024.90, raw_acc_y:169.43, raw_acc_z:-472.17
time:31871197, acc_x:-457.27, acc_y:-139.49, acc_z:369.10, raw_acc_x:-711.91, raw_acc_y:-1235.84, raw_acc_z:346.68
time:31883079, acc_x:-390.52, acc_y:-188.74, acc_z:539.71, raw_acc_x:-123.54, raw_acc_y:-385.74, raw_acc_z:1222.17
time:31894968, acc_x:-441.23, acc_y:-103.53, acc_z:819.85, raw_acc_x:-644.04, raw_acc_y:237.30, raw_acc_z:1940.43
time:31906773, acc_x:-452.00, acc_y:-126.28, acc_z:382.15, raw_acc_x:-495.12, raw_acc_y:-217.29, raw_acc_z:-1368.65
time:31918749, acc_x:-420.88, acc_y:4.44, acc_z:158.65, raw_acc_x:-296.39, raw_acc_y:527.34, raw_acc_z:-735.35
time:31930289, acc_x:-323.42, acc_y:211.07, acc_z:248.31, raw_acc_x:66.41, raw_acc_y:1037.60, raw_acc_z:606.93
time:31941835, acc_x:-161.96, acc_y:151.67, acc_z:125.80, raw_acc_x:483.89, raw_acc_y:-85.94, raw_acc_z:-364.26
time:31953465, acc_x:-216.39, acc_y:30.52, acc_z:-12.16, raw_acc_x:-434.08, raw_acc_y:-454.10, raw_acc_z:-563.96
time:31965178, acc_x:-151.62, acc_y:308.20, acc_z:390.26, raw_acc_x:107.42, raw_acc_y:1418.95, raw_acc_z:1999.94
time:31976895, acc_x:278.69, acc_y:407.11, acc_z:635.84, raw_acc_x:1999.94, raw_acc_y:802.73, raw_acc_z:1618.16
time:31988526, acc_x:118.56, acc_y:78.32, acc_z:313.75, raw_acc_x:-521.97, raw_acc_y:-1236.82, raw_acc_z:-974.61
time:32000243, acc_x:128.73, acc_y:248.21, acc_z:203.44, raw_acc_x:169.43, raw_acc_y:927.73, raw_acc_z:-237.79
time:32011789, acc_x:-167.03, acc_y:325.81, acc_z:562.74, raw_acc_x:-1350.10, raw_acc_y:636.23, raw_acc_z:1999.94
time:32023585, acc_x:138.83, acc_y:39.55, acc_z:50.19, raw_acc_x:1362.30, raw_acc_y:-1105.47, raw_acc_z:-2000.00
time:32035292, acc_x:251.11, acc_y:-279.88, acc_z:-267.36, raw_acc_x:700.20, raw_acc_y:-1557.62, raw_acc_z:-1537.60
time:32047271, acc_x:-77.92, acc_y:-217.75, acc_z:186.10, raw_acc_x:-1394.04, raw_acc_y:30.76, raw_acc_z:1999.94
time:32058986, acc_x:149.77, acc_y:-157.79, acc_z:432.08, raw_acc_x:1060.55, raw_acc_y:82.03, raw_acc_z:1416.02
time:32070612, acc_x:76.65, acc_y:-108.07, acc_z:702.70, raw_acc_x:-215.82, raw_acc_y:90.82, raw_acc_z:1785.16
time:32082154, acc_x:39.45, acc_y:-68.20, acc_z:816.36, raw_acc_x:-109.37, raw_acc_y:91.31, raw_acc_z:1271.00
time:32093605, acc_x:-25.67, acc_y:-99.67, acc_z:1053.07, raw_acc_x:-286.13, raw_acc_y:-225.59, raw_acc_z:1999.94
time:32105401, acc_x:64.13, acc_y:-72.32, acc_z:1242.45, raw_acc_x:423.34, raw_acc_y:37.11, raw_acc_z:1999.94
time:32116856, acc_x:130.41, acc_y:-155.31, acc_z:1355.19, raw_acc_x:395.51, raw_acc_y:-487.30, raw_acc_z:1806.15
time:32128657, acc_x:156.57, acc_y:-174.25, acc_z:1326.63, raw_acc_x:261.23, raw_acc_y:-250.00, raw_acc_z:1212.40
time:32140458, acc_x:221.64, acc_y:-174.36, acc_z:1326.25, raw_acc_x:481.93, raw_acc_y:-174.80, raw_acc_z:1324.71
time:32152262, acc_x:247.43, acc_y:-171.03, acc_z:1323.30, raw_acc_x:350.59, raw_acc_y:-157.71, raw_acc_z:1311.52
time:32164062, acc_x:233.69, acc_y:-193.66, acc_z:1289.01, raw_acc_x:178.71, raw_acc_y:-284.18, raw_acc_z:1151.86
time:32175864, acc_x:244.18, acc_y:-195.65, acc_z:1270.66, raw_acc_x:286.13, raw_acc_y:-203.61, raw_acc_z:1197.27
time:32187665, acc_x:226.98, acc_y:-195.68, acc_z:1219.07, raw_acc_x:158.20, raw_acc_y:-195.80, raw_acc_z:1012.70
time:32199468, acc_x:198.19, acc_y:-172.46, acc_z:1182.87, raw_acc_x:83.01, raw_acc_y:-79.59, raw_acc_z:1038.09
time:32211094, acc_x:170.37, acc_y:-171.37, acc_z:1145.03, raw_acc_x:59.08, raw_acc_y:-166.99, raw_acc_z:993.65
time:32222716, acc_x:143.72, acc_y:-153.79, acc_z:1116.80, raw_acc_x:37.11, raw_acc_y:-83.50, raw_acc_z:1003.91
time:32234347, acc_x:125.03, acc_y:-126.16, acc_z:1095.59, raw_acc_x:50.29, raw_acc_y:-15.63, raw_acc_z:1010.74
time:32245977, acc_x:109.01, acc_y:-127.88, acc_z:1078.13, raw_acc_x:44.92, raw_acc_y:-134.77, raw_acc_z:1008.30
time:32257689, acc_x:90.72, acc_y:-95.47, acc_z:1067.10, raw_acc_x:17.58, raw_acc_y:34.18, raw_acc_z:1022.95
time:32269059, acc_x:40.84, acc_y:-71.79, acc_z:1081.12, raw_acc_x:-158.69, raw_acc_y:22.95, raw_acc_z:1137.21
time:32280601, acc_x:41.75, acc_y:-50.10, acc_z:1089.41, raw_acc_x:45.41, raw_acc_y:36.62, raw_acc_z:1122.56
time:32291966, acc_x:19.05, acc_y:-47.21, acc_z:1082.95, raw_acc_x:-71.78, raw_acc_y:-35.64, raw_acc_z:1057.13
time:32303506, acc_x:1.47, acc_y:-22.44, acc_z:1069.88, raw_acc_x:-68.85, raw_acc_y:76.66, raw_acc_z:1017.58
time:32314877, acc_x:-19.43, acc_y:-5.74, acc_z:1056.10, raw_acc_x:-103.03, raw_acc_y:61.04, raw_acc_z:1000.98
time:32326414, acc_x:-53.63, acc_y:9.27, acc_z:1051.62, raw_acc_x:-190.43, raw_acc_y:69.34, raw_acc_z:1033.69
time:32337867, acc_x:-57.65, acc_y:28.02, acc_z:1049.69, raw_acc_x:-73.73, raw_acc_y:103.03, raw_acc_z:1041.99
time:32349402, acc_x:-64.58, acc_y:51.91, acc_z:1052.84, raw_acc_x:-92.29, raw_acc_y:147.46, raw_acc_z:1065.43
time:32360946, acc_x:-71.39, acc_y:51.98, acc_z:1056.92, raw_acc_x:-98.63, raw_acc_y:52.25, raw_acc_z:1073.24
time:32372399, acc_x:-71.37, acc_y:58.48, acc_z:1055.30, raw_acc_x:-71.29, raw_acc_y:84.47, raw_acc_z:1048.83
time:32383856, acc_x:-64.52, acc_y:59.18, acc_z:1051.57, raw_acc_x:-37.11, raw_acc_y:62.01, raw_acc_z:1036.62
time:32395304, acc_x:-58.94, acc_y:52.03, acc_z:1046.82, raw_acc_x:-36.62, raw_acc_y:23.44, raw_acc_z:1027.83
time:32406759, acc_x:-50.96, acc_y:42.90, acc_z:1041.17, raw_acc_x:-19.04, raw_acc_y:6.35, raw_acc_z:1018.55
time:32418122, acc_x:-42.62, acc_y:34.02, acc_z:1035.76, raw_acc_x:-9.28, raw_acc_y:-1.46, raw_acc_z:1014.16
time:32429492, acc_x:-36.15, acc_y:26.15, acc_z:1031.93, raw_acc_x:-10.25, raw_acc_y:-5.37, raw_acc_z:1016.60
time:32440949, acc_x:-31.07, acc_y:17.89, acc_z:1031.89, raw_acc_x:-10.74, raw_acc_y:-15.14, raw_acc_z:1031.74
time:32452491, acc_x:-29.25, acc_y:13.53, acc_z:1028.83, raw_acc_x:-21.97, raw_acc_y:-3.91, raw_acc_z:1016.60
time:32463944, acc_x:-27.21, acc_y:10.34, acc_z:1027.17, raw_acc_x:-19.04, raw_acc_y:-2.44, raw_acc_z:1020.51
time:32475399, acc_x:-25.77, acc_y:10.51, acc_z:1023.98, raw_acc_x:-20.02, raw_acc_y:11.23, raw_acc_z:1011.23
time:32486855, acc_x:-22.28, acc_y:9.97, acc_z:1021.33, raw_acc_x:-8.30, raw_acc_y:7.81, raw_acc_z:1010.74
time:32498051, acc_x:-19.29, acc_y:8.27, acc_z:1022.54, raw_acc_x:-7.32, raw_acc_y:1.46, raw_acc_z:1027.34
time:32509245, acc_x:-14.55, acc_y:4.47, acc_z:1022.52, raw_acc_x:4.39, raw_acc_y:-10.74, raw_acc_z:1022.46
time:32520527, acc_x:-7.05, acc_y:-0.43, acc_z:1019.87, raw_acc_x:22.95, raw_acc_y:-20.02, raw_acc_z:1009.28
time:32531899, acc_x:-3.39, acc_y:-5.42, acc_z:1019.22, raw_acc_x:11.23, raw_acc_y:-25.39, raw_acc_z:1016.60
time:32543266, acc_x:-2.81, acc_y:-6.09, acc_z:1020.65, raw_acc_x:-0.49, raw_acc_y:-8.79, raw_acc_z:1026.37
time:32554549, acc_x:-0.30, acc_y:-10.44, acc_z:1018.47, raw_acc_x:9.77, raw_acc_y:-27.83, raw_acc_z:1009.77
time:32565918, acc_x:-1.41, acc_y:-10.21, acc_z:1018.59, raw_acc_x:-5.86, raw_acc_y:-9.28, raw_acc_z:1019.04
time:32577282, acc_x:-3.96, acc_y:-11.00, acc_z:1019.85, raw_acc_x:-14.16, raw_acc_y:-14.16, raw_acc_z:1024.90
time:32588812, acc_x:-6.29, acc_y:-6.55, acc_z:1019.49, raw_acc_x:-15.63, raw_acc_y:11.23, raw_acc_z:1018.07
time:32600175, acc_x:-8.65, acc_y:-2.90, acc_z:1021.36, raw_acc_x:-18.07, raw_acc_y:11.72, raw_acc_z:1028.81
time:32611547, acc_x:-8.19, acc_y:-4.57, acc_z:1022.46, raw_acc_x:-6.35, raw_acc_y:-11.23, raw_acc_z:1026.86
time:32622917, acc_x:-6.06, acc_y:-4.14, acc_z:1018.16, raw_acc_x:2.44, raw_acc_y:-2.44, raw_acc_z:1000.98
time:32634107, acc_x:-2.80, acc_y:-6.54, acc_z:1017.85, raw_acc_x:10.25, raw_acc_y:-16.11, raw_acc_z:1016.60
time:32645477, acc_x:0.69, acc_y:-12.16, acc_z:1019.94, raw_acc_x:14.65, raw_acc_y:-34.67, raw_acc_z:1028.32
time:32656845, acc_x:6.02, acc_y:-19.49, acc_z:1018.40, raw_acc_x:27.34, raw_acc_y:-48.83, raw_acc_z:1012.21
time:32668207, acc_x:12.73, acc_y:-28.19, acc_z:1018.04, raw_acc_x:39.55, raw_acc_y:-62.99, raw_acc_z:1016.60
time:32679660, acc_x:22.00, acc_y:-37.59, acc_z:1012.38, raw_acc_x:59.08, raw_acc_y:-75.20, raw_acc_z:989.75
time:32691027, acc_x:24.43, acc_y:-51.56, acc_z:1012.64, raw_acc_x:34.18, raw_acc_y:-107.42, raw_acc_z:1013.67
time:32702568, acc_x:38.79, acc_y:-51.60, acc_z:1013.92, raw_acc_x:96.19, raw_acc_y:-51.76, raw_acc_z:1019.04
